time, rwSpeed, eState, eSpeed, ePID, eP, eI, eD, pState, pEncoder, pLoadCell, pCurrent, pPID, sState, sEncoder, sLoadCell, sCurrent, sPID, sEncoderPID, sLoadCellPID, sLoadCellP, sLoadCellI, sLoadCellD
2560484194,0,1,1783,974,2,971,0,4,4976,2,0,0,4,35964,-30,13,2,-19,21,-1,22,0
2560494183,0,1,1794,974,2,971,0,4,4976,2,0,0,4,35964,-30,14,2,-19,21,-1,22,0
2560504193,0,1,1781,974,2,971,0,4,4976,2,0,0,4,35964,-30,17,2,-19,21,-1,22,0
2560514179,0,1,1775,974,2,971,0,4,4976,2,0,0,4,35964,-30,13,2,-19,21,-1,22,0
2560524193,0,1,1765,974,2,971,0,4,4976,2,0,0,4,35964,-30,16,2,-19,21,-1,22,0
2560534193,0,1,1766,974,2,971,0,4,4976,2,0,0,4,35964,-30,13,2,-19,21,-1,22,0
2560544188,0,1,1758,974,2,971,0,4,4976,2,0,0,4,35964,-30,15,2,-19,21,-1,22,0
2560554181,0,1,1754,974,2,971,0,4,4976,2,0,0,4,35964,-30,18,2,-19,21,-1,22,0
2560564200,0,1,1749,974,2,971,0,4,4976,2,0,0,4,35964,-30,10,2,-19,21,-1,22,0
2560574187,0,1,1753,974,2,971,0,4,4976,2,0,0,4,35964,-30,15,2,-19,21,-1,22,0
2560584198,0,1,1757,974,2,971,0,4,4976,2,0,0,4,35964,-30,18,2,-19,21,-1,22,0
2560594183,0,1,1761,974,2,971,0,4,4976,2,0,0,4,35964,-30,14,2,-19,21,-1,22,0
2560604197,0,1,1764,974,2,971,0,4,4976,2,0,0,4,35964,-30,16,2,-19,21,-1,22,0
2560614196,0,1,1773,974,2,971,0,4,4976,2,0,0,4,35964,-30,11,2,-19,21,-1,22,0
2560624186,0,1,1777,974,2,971,0,4,4976,2,0,0,4,35964,-30,14,2,-19,21,-1,22,0
2560634199,0,1,1782,974,2,971,0,4,4976,2,0,0,4,35964,-30,17,2,-19,21,-1,22,0
2560644199,0,1,1775,974,2,971,0,4,4976,2,0,0,4,35964,-30,12,2,-19,21,-1,22,0
2560654191,0,1,1773,974,2,971,0,4,4976,2,0,0,4,35964,-30,16,2,-19,21,-1,22,0
2560664183,0,1,1772,974,2,971,0,4,4976,2,1,0,4,35964,-30,15,2,-19,21,-1,22,0
2560674182,0,1,1768,974,2,971,0,4,4976,2,0,0,4,35964,-30,14,2,-19,21,-1,22,0
2560684199,0,1,1766,974,2,971,0,4,4976,2,0,0,4,35964,-30,17,2,-19,21,-1,22,0
2560694192,0,1,1764,974,2,971,0,4,4976,2,0,0,4,35964,-30,11,2,-19,21,-1,22,0
2560704183,0,1,1759,974,2,971,0,4,4976,2,0,0,4,35964,-30,15,2,-19,21,-1,22,0
2560714195,0,1,1765,974,2,971,0,4,4976,2,0,0,4,35964,-30,18,2,-19,21,-1,22,0
2560724180,0,1,1768,974,2,971,0,4,4976,2,0,0,4,35964,-30,13,2,-19,21,-1,22,0
2560734197,0,1,1769,974,2,971,0,4,4976,2,0,0,4,35964,-30,16,2,-19,21,-1,22,0
2560744189,0,1,1770,974,2,971,0,4,4976,2,0,0,4,35964,-30,13,2,-19,21,-1,22,0
2560754262,0,1,1772,974,2,971,0,4,4976,2,0,0,4,35964,-30,11,2,-19,21,-1,22,0
2560764193,0,1,1774,974,2,971,0,4,4976,2,0,0,4,35964,-30,18,1,-19,20,-1,21,0
2560774185,0,1,1773,974,2,971,0,4,4976,2,0,0,4,35964,-30,5,1,-19,20,-1,21,0
2560784194,0,1,1768,974,2,971,0,4,4976,2,0,0,4,35964,-30,6,1,-19,20,-1,21,0
